PARENT_KEY_ID               ,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT        ,NET_AMOUNT          ,TAX_AMOUNT          
74867AD200E41EDBA5D8B0C98DE74052  ,40,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,6069,5100,969
74867AD200E41EDBA5D8B0C98DE74052  ,50,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,65.45,55,10.45
74867AD200E41EDBA5D8B0C98DE76052  ,10,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE76052  ,20,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,283.22,238,45.22
74867AD200E41EDBA5D8B0C98DE76052  ,30,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DE76052  ,40,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE76052  ,50,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,141.61,119,22.61
74867AD200E41EDBA5D8B0C98DE76052  ,60,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,17850,15000,2850
74867AD200E41EDBA5D8B0C98DE76052  ,70,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE76052  ,80,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,424.83,357,67.83
74867AD200E41EDBA5D8B0C98DE76052  ,90,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,35700,30000,5700
74867AD200E41EDBA5D8B0C98DE78052  ,10,74867AD200E41EDBA5D8B06B26F3C052  ,EUR          ,11900,10000,1900
74867AD200E41EDBA5D8B0C98DE78052  ,20,74867AD200E41EDBA5D8B06B26F96052  ,EUR          ,712.81,599,113.81
74867AD200E41EDBA5D8B0C98DE78052  ,30,74867AD200E41EDBA5D8B06B26EE2052  ,EUR          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DE7A052  ,10,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,603.33,507,96.33
74867AD200E41EDBA5D8B0C98DE7A052  ,20,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,464.1,390,74.1
74867AD200E41EDBA5D8B0C98DE7C052  ,10,74867AD200E41EDBA5D8B06B26F4A052  ,CHF          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DE7C052  ,20,74867AD200E41EDBA5D8B06B26FA4052  ,CHF          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DE7C052  ,30,74867AD200E41EDBA5D8B06B26EF0052  ,CHF          ,30.94,26,4.94
74867AD200E41EDBA5D8B0C98DE7C052  ,40,74867AD200E41EDBA5D8B06B26F4A052  ,CHF          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DE7E052  ,10,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,3484.32,2928,556.32
74867AD200E41EDBA5D8B0C98DE7E052  ,20,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,4280.43,3597,683.43
74867AD200E41EDBA5D8B0C98DE7E052  ,30,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,39.27,33,6.27
74867AD200E41EDBA5D8B0C98DE7E052  ,40,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,3484.32,2928,556.32
74867AD200E41EDBA5D8B0C98DE7E052  ,50,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,1426.81,1199,227.81
74867AD200E41EDBA5D8B0C98DE7E052  ,60,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,26.18,22,4.18
74867AD200E41EDBA5D8B0C98DE7E052  ,70,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,1161.44,976,185.44
74867AD200E41EDBA5D8B0C98DE7E052  ,80,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,2853.62,2398,455.62
74867AD200E41EDBA5D8B0C98DE80052  ,10,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,535.49,449.99,85.5
74867AD200E41EDBA5D8B0C98DE80052  ,20,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DE80052  ,30,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,711.62,598,113.62
74867AD200E41EDBA5D8B0C98DE80052  ,40,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1070.98,899.98,171
74867AD200E41EDBA5D8B0C98DE80052  ,50,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,246.33,207,39.33
74867AD200E41EDBA5D8B0C98DE80052  ,60,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,711.62,598,113.62
74867AD200E41EDBA5D8B0C98DE80052  ,70,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1070.98,899.98,171
74867AD200E41EDBA5D8B0C98DE80052  ,80,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DE80052  ,90,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,1067.43,897,170.43
74867AD200E41EDBA5D8B0C98DE80052  ,100,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DE82052  ,10,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DE82052  ,20,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,1651.72,1388,263.72
74867AD200E41EDBA5D8B0C98DE82052  ,30,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DE82052  ,40,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DE82052  ,50,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,3303.44,2776,527.44
74867AD200E41EDBA5D8B0C98DE82052  ,60,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DE82052  ,70,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,353.43,297,56.43
74867AD200E41EDBA5D8B0C98DE82052  ,80,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,4955.16,4164,791.16
74867AD200E41EDBA5D8B0C98DE82052  ,90,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DE82052  ,100,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,353.43,297,56.43
74867AD200E41EDBA5D8B0C98DE84052  ,10,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,1028.16,864,164.16
74867AD200E41EDBA5D8B0C98DE84052  ,20,74867AD200E41EDBA5D8B06B26F04052  ,PLN          ,105.91,89,16.91
74867AD200E41EDBA5D8B0C98DE84052  ,30,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,685.44,576,109.44
74867AD200E41EDBA5D8B0C98DE84052  ,40,74867AD200E41EDBA5D8B06B26F04052  ,PLN          ,211.82,178,33.82
74867AD200E41EDBA5D8B0C98DE84052  ,50,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,342.72,288,54.72
74867AD200E41EDBA5D8B0C98DE84052  ,60,74867AD200E41EDBA5D8B06B26F04052  ,PLN          ,211.82,178,33.82
74867AD200E41EDBA5D8B0C98DE84052  ,70,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,342.72,288,54.72
74867AD200E41EDBA5D8B0C98DE84052  ,80,74867AD200E41EDBA5D8B06B26F04052  ,PLN          ,211.82,178,33.82
74867AD200E41EDBA5D8B0C98DE86052  ,10,74867AD200E41EDBA5D8B06B26F80052  ,GBP          ,3566.43,2997,569.43
74867AD200E41EDBA5D8B0C98DE86052  ,20,74867AD200E41EDBA5D8B06B26ECC052  ,GBP          ,1017.45,855,162.45
74867AD200E41EDBA5D8B0C98DE86052  ,30,74867AD200E41EDBA5D8B06B26F26052  ,GBP          ,139.23,117,22.23
74867AD200E41EDBA5D8B0C98DE86052  ,40,74867AD200E41EDBA5D8B06B26F80052  ,GBP          ,1188.81,999,189.81
74867AD200E41EDBA5D8B0C98DE86052  ,50,74867AD200E41EDBA5D8B06B26ECC052  ,GBP          ,339.15,285,54.15
74867AD200E41EDBA5D8B0C98DE88052  ,10,74867AD200E41EDBA5D8B06B26EF2052  ,USD          ,16.64,13.98,2.66
74867AD200E41EDBA5D8B0C98DE88052  ,20,74867AD200E41EDBA5D8B06B26FA6052  ,USD          ,653.31,549,104.31
74867AD200E41EDBA5D8B0C98DE88052  ,30,74867AD200E41EDBA5D8B06B26F4C052  ,USD          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DE88052  ,40,74867AD200E41EDBA5D8B06B26EF2052  ,USD          ,8.32,6.99,1.33
74867AD200E41EDBA5D8B0C98DE88052  ,50,74867AD200E41EDBA5D8B06B26FA6052  ,USD          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DE8A052  ,10,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,17850,15000,2850
74867AD200E41EDBA5D8B0C98DE8A052  ,20,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE8A052  ,30,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,283.22,238,45.22
74867AD200E41EDBA5D8B0C98DE8A052  ,40,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,53550,45000,8550
74867AD200E41EDBA5D8B0C98DE8A052  ,50,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,59.5,50,9.5
74867AD200E41EDBA5D8B0C98DE8A052  ,60,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,283.22,238,45.22
74867AD200E41EDBA5D8B0C98DE8A052  ,70,74867AD200E41EDBA5D8B06B26F3E052  ,JPY          ,53550,45000,8550
74867AD200E41EDBA5D8B0C98DE8C052  ,10,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,460.53,387,73.53
74867AD200E41EDBA5D8B0C98DE8C052  ,20,74867AD200E41EDBA5D8B06B26F5C052  ,INR          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DE8C052  ,30,74867AD200E41EDBA5D8B06B26F02052  ,INR          ,460.53,387,73.53
74867AD200E41EDBA5D8B0C98DE8E052  ,10,74867AD200E41EDBA5D8B06B26FA2052  ,CAD          ,642.6,540,102.6
74867AD200E41EDBA5D8B0C98DE8E052  ,20,74867AD200E41EDBA5D8B06B26EEE052  ,CAD          ,57.12,48,9.12
74867AD200E41EDBA5D8B0C98DE8E052  ,30,74867AD200E41EDBA5D8B06B26F48052  ,CAD          ,653.31,549,104.31
74867AD200E41EDBA5D8B0C98DE8E052  ,40,74867AD200E41EDBA5D8B06B26FA2052  ,CAD          ,642.6,540,102.6
74867AD200E41EDBA5D8B0C98DE8E052  ,50,74867AD200E41EDBA5D8B06B26EEE052  ,CAD          ,38.08,32,6.08
74867AD200E41EDBA5D8B0C98DE8E052  ,60,74867AD200E41EDBA5D8B06B26F48052  ,CAD          ,653.31,549,104.31
74867AD200E41EDBA5D8B0C98DE8E052  ,70,74867AD200E41EDBA5D8B06B26FA2052  ,CAD          ,963.9,810,153.9
74867AD200E41EDBA5D8B0C98DE8E052  ,80,74867AD200E41EDBA5D8B06B26EEE052  ,CAD          ,19.04,16,3.04
74867AD200E41EDBA5D8B0C98DE90052  ,10,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,2972.62,2498,474.62
74867AD200E41EDBA5D8B0C98DE90052  ,20,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DE90052  ,30,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DE90052  ,40,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,4458.93,3747,711.93
74867AD200E41EDBA5D8B0C98DE90052  ,50,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,10.7,8.99,1.71
74867AD200E41EDBA5D8B0C98DE90052  ,60,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DE92052  ,10,74867AD200E41EDBA5D8B06B26F0E052  ,EUR          ,61.88,52,9.88
74867AD200E41EDBA5D8B0C98DE92052  ,20,74867AD200E41EDBA5D8B06B26EB4052  ,EUR          ,2275.28,1912,363.28
74867AD200E41EDBA5D8B0C98DE92052  ,30,74867AD200E41EDBA5D8B06B26F68052  ,EUR          ,1116.22,938,178.22
74867AD200E41EDBA5D8B0C98DE94052  ,10,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,3403.4,2860,543.4
74867AD200E41EDBA5D8B0C98DE94052  ,20,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DE94052  ,30,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DE94052  ,40,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,3403.4,2860,543.4
74867AD200E41EDBA5D8B0C98DE94052  ,50,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DE94052  ,60,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,17.85,15,2.85
74867AD200E41EDBA5D8B0C98DE94052  ,70,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,5105.1,4290,815.1
74867AD200E41EDBA5D8B0C98DE96052  ,10,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,1428,1200,228
74867AD200E41EDBA5D8B0C98DE96052  ,20,74867AD200E41EDBA5D8B06B26F1C052  ,EUR          ,103.53,87,16.53
74867AD200E41EDBA5D8B0C98DE96052  ,30,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,1638.63,1377,261.63
74867AD200E41EDBA5D8B0C98DE96052  ,40,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,1428,1200,228
74867AD200E41EDBA5D8B0C98DE98052  ,10,74867AD200E41EDBA5D8B06B26F50052  ,USD          ,116.62,98,18.62
74867AD200E41EDBA5D8B0C98DE98052  ,20,74867AD200E41EDBA5D8B06B26EF6052  ,USD          ,30.92,25.98,4.94
74867AD200E41EDBA5D8B0C98DE98052  ,30,74867AD200E41EDBA5D8B06B26F50052  ,USD          ,116.62,98,18.62
74867AD200E41EDBA5D8B0C98DE98052  ,40,74867AD200E41EDBA5D8B06B26EF6052  ,USD          ,46.37,38.97,7.4
74867AD200E41EDBA5D8B0C98DE98052  ,50,74867AD200E41EDBA5D8B06B26F50052  ,USD          ,116.62,98,18.62
74867AD200E41EDBA5D8B0C98DE98052  ,60,74867AD200E41EDBA5D8B06B26EF6052  ,USD          ,30.92,25.98,4.94
74867AD200E41EDBA5D8B0C98DE98052  ,70,74867AD200E41EDBA5D8B06B26F50052  ,USD          ,58.31,49,9.31
74867AD200E41EDBA5D8B0C98DE98052  ,80,74867AD200E41EDBA5D8B06B26EF6052  ,USD          ,30.92,25.98,4.94
74867AD200E41EDBA5D8B0C98DE98052  ,90,74867AD200E41EDBA5D8B06B26F50052  ,USD          ,174.93,147,27.93
74867AD200E41EDBA5D8B0C98DE9A052  ,10,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,120.43,101.2,19.23
74867AD200E41EDBA5D8B0C98DE9A052  ,20,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DE9A052  ,30,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DE9A052  ,40,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DE9A052  ,50,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,361.28,303.6,57.68
74867AD200E41EDBA5D8B0C98DE9A052  ,60,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DE9A052  ,70,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DE9C052  ,10,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,2854.81,2399,455.81
74867AD200E41EDBA5D8B0C98DE9C052  ,20,74867AD200E41EDBA5D8B06B26EE0052  ,EUR          ,404.6,340,64.6
74867AD200E41EDBA5D8B0C98DE9C052  ,30,74867AD200E41EDBA5D8B06B26F94052  ,EUR          ,991.27,833,158.27
74867AD200E41EDBA5D8B0C98DE9C052  ,40,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,2854.81,2399,455.81
74867AD200E41EDBA5D8B0C98DE9C052  ,50,74867AD200E41EDBA5D8B06B26EE0052  ,EUR          ,202.3,170,32.3
74867AD200E41EDBA5D8B0C98DE9C052  ,60,74867AD200E41EDBA5D8B06B26F94052  ,EUR          ,2973.81,2499,474.81
74867AD200E41EDBA5D8B0C98DE9E052  ,10,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,32.13,27,5.13
74867AD200E41EDBA5D8B0C98DE9E052  ,20,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,59500,50000,9500
74867AD200E41EDBA5D8B0C98DE9E052  ,30,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,1176.91,989,187.91
74867AD200E41EDBA5D8B0C98DE9E052  ,40,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,32.13,27,5.13
74867AD200E41EDBA5D8B0C98DE9E052  ,50,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,59500,50000,9500
74867AD200E41EDBA5D8B0C98DE9E052  ,60,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,1176.91,989,187.91
74867AD200E41EDBA5D8B0C98DE9E052  ,70,74867AD200E41EDBA5D8B06B26EE6052  ,EUR          ,21.42,18,3.42
74867AD200E41EDBA5D8B0C98DE9E052  ,80,74867AD200E41EDBA5D8B06B26F40052  ,EUR          ,89250,75000,14250
74867AD200E41EDBA5D8B0C98DE9E052  ,90,74867AD200E41EDBA5D8B06B26F9A052  ,EUR          ,2353.82,1978,375.82
74867AD200E41EDBA5D8B0C98DEA0052  ,10,74867AD200E41EDBA5D8B06B26F54052  ,ARS          ,69.02,58,11.02
74867AD200E41EDBA5D8B0C98DEA0052  ,20,74867AD200E41EDBA5D8B06B26EFA052  ,ARS          ,84.37,70.9,13.47
74867AD200E41EDBA5D8B0C98DEA0052  ,30,74867AD200E41EDBA5D8B06B26F54052  ,ARS          ,69.02,58,11.02
74867AD200E41EDBA5D8B0C98DEA2052  ,10,74867AD200E41EDBA5D8B06B26EFC052  ,ZAR          ,97.22,81.7,15.52
74867AD200E41EDBA5D8B0C98DEA2052  ,20,74867AD200E41EDBA5D8B06B26F56052  ,ZAR          ,711.62,598,113.62
74867AD200E41EDBA5D8B0C98DEA4052  ,10,74867AD200E41EDBA5D8B06B26F26052  ,GBP          ,139.23,117,22.23
74867AD200E41EDBA5D8B0C98DEA4052  ,20,74867AD200E41EDBA5D8B06B26F80052  ,GBP          ,3566.43,2997,569.43
74867AD200E41EDBA5D8B0C98DEA4052  ,30,74867AD200E41EDBA5D8B06B26ECC052  ,GBP          ,339.15,285,54.15
74867AD200E41EDBA5D8B0C98DEA4052  ,40,74867AD200E41EDBA5D8B06B26F26052  ,GBP          ,92.82,78,14.82
74867AD200E41EDBA5D8B0C98DEA6052  ,10,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,464.1,390,74.1
74867AD200E41EDBA5D8B0C98DEA6052  ,20,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,201.11,169,32.11
74867AD200E41EDBA5D8B0C98DEA6052  ,30,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,464.1,390,74.1
74867AD200E41EDBA5D8B0C98DEA6052  ,40,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,201.11,169,32.11
74867AD200E41EDBA5D8B0C98DEA6052  ,50,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,464.1,390,74.1
74867AD200E41EDBA5D8B0C98DEA6052  ,60,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,201.11,169,32.11
74867AD200E41EDBA5D8B0C98DEA8052  ,10,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DEA8052  ,20,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,449.82,378,71.82
74867AD200E41EDBA5D8B0C98DEA8052  ,30,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DEA8052  ,40,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,449.82,378,71.82
74867AD200E41EDBA5D8B0C98DEA8052  ,50,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DEA8052  ,60,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DEA8052  ,70,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DEA8052  ,80,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,674.73,567,107.73
74867AD200E41EDBA5D8B0C98DEA8052  ,90,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DEAA052  ,10,74867AD200E41EDBA5D8B06B26F3C052  ,EUR          ,11900,10000,1900
74867AD200E41EDBA5D8B0C98DEAA052  ,20,74867AD200E41EDBA5D8B06B26F96052  ,EUR          ,712.81,599,113.81
74867AD200E41EDBA5D8B0C98DEAA052  ,30,74867AD200E41EDBA5D8B06B26EE2052  ,EUR          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DEAC052  ,10,74867AD200E41EDBA5D8B06B26F98052  ,JPY          ,89.25,75,14.25
74867AD200E41EDBA5D8B0C98DEAC052  ,20,74867AD200E41EDBA5D8B06B26EE4052  ,JPY          ,424.83,357,67.83
74867AD200E41EDBA5D8B0C98DEAE052  ,10,74867AD200E41EDBA5D8B06B26F2A052  ,USD          ,110.67,93,17.67
74867AD200E41EDBA5D8B0C98DEAE052  ,20,74867AD200E41EDBA5D8B06B26ED0052  ,USD          ,1424.43,1197,227.43
74867AD200E41EDBA5D8B0C98DEAE052  ,30,74867AD200E41EDBA5D8B06B26F84052  ,USD          ,1651.72,1388,263.72
74867AD200E41EDBA5D8B0C98DEAE052  ,40,74867AD200E41EDBA5D8B06B26F2A052  ,USD          ,73.78,62,11.78
74867AD200E41EDBA5D8B0C98DEB0052  ,10,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DEB0052  ,20,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,246.33,207,39.33
74867AD200E41EDBA5D8B0C98DEB0052  ,30,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,1067.43,897,170.43
74867AD200E41EDBA5D8B0C98DEB0052  ,40,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1606.46,1349.97,256.49
74867AD200E41EDBA5D8B0C98DEB0052  ,50,74867AD200E41EDBA5D8B06B26F16052  ,USD          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DEB0052  ,60,74867AD200E41EDBA5D8B06B26EBC052  ,USD          ,355.81,299,56.81
74867AD200E41EDBA5D8B0C98DEB0052  ,70,74867AD200E41EDBA5D8B06B26F70052  ,USD          ,1070.98,899.98,171
74867AD200E41EDBA5D8B0C98DEB2052  ,10,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,1426.81,1199,227.81
74867AD200E41EDBA5D8B0C98DEB2052  ,20,74867AD200E41EDBA5D8B06B26F28052  ,EUR          ,5.47,4.6,0.87
74867AD200E41EDBA5D8B0C98DEB2052  ,30,74867AD200E41EDBA5D8B06B26ECE052  ,EUR          ,821.1,690,131.1
74867AD200E41EDBA5D8B0C98DEB2052  ,40,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,2853.62,2398,455.62
74867AD200E41EDBA5D8B0C98DEB2052  ,50,74867AD200E41EDBA5D8B06B26F28052  ,EUR          ,8.21,6.9,1.31
74867AD200E41EDBA5D8B0C98DEB2052  ,60,74867AD200E41EDBA5D8B06B26ECE052  ,EUR          ,821.1,690,131.1
74867AD200E41EDBA5D8B0C98DEB2052  ,70,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,2853.62,2398,455.62
74867AD200E41EDBA5D8B0C98DEB2052  ,80,74867AD200E41EDBA5D8B06B26F28052  ,EUR          ,5.47,4.6,0.87
74867AD200E41EDBA5D8B0C98DEB2052  ,90,74867AD200E41EDBA5D8B06B26ECE052  ,EUR          ,1231.65,1035,196.65
74867AD200E41EDBA5D8B0C98DEB2052  ,100,74867AD200E41EDBA5D8B06B26F82052  ,EUR          ,4280.43,3597,683.43
74867AD200E41EDBA5D8B0C98DEB4052  ,10,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DEB4052  ,20,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,120.43,101.2,19.23
74867AD200E41EDBA5D8B0C98DEB4052  ,30,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DEB4052  ,40,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DEB4052  ,50,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DEB4052  ,60,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DEB4052  ,70,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DEB4052  ,80,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,361.28,303.6,57.68
74867AD200E41EDBA5D8B0C98DEB4052  ,90,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DEB4052  ,100,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,361.28,303.6,57.68
74867AD200E41EDBA5D8B0C98DEB6052  ,10,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,3173.73,2667,506.73
74867AD200E41EDBA5D8B0C98DEB6052  ,20,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DEB6052  ,30,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DEB6052  ,40,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,449.82,378,71.82
74867AD200E41EDBA5D8B0C98DEB6052  ,50,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DEB6052  ,60,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,449.82,378,71.82
74867AD200E41EDBA5D8B0C98DEB6052  ,70,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DEB6052  ,80,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,449.82,378,71.82
